step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
125,3,10,40,25,1,20,-95.0,150.0,102.25041734850072,0.6817,6,-37.33
125,4,40,40,25,1,20,-95.0,150.0,119.04256080934915,0.7936,7,-50.56
126,0,10,10,25,1,20,-95.0,150.0,70.10303429468385,0.4674,5,-53.69
126,1,40,10,25,11,20,-95.0,150.0,101.9238515321763,0.6795,6,-41.19
126,2,25,25,25,1,20,-95.0,150.0,19.668181718711832,0.1311,1,-53.40
126,3,10,40,25,1,20,-95.0,150.0,102.25041734850072,0.6817,6,-38.83
126,4,40,40,25,1,20,-95.0,150.0,109.21087898947667,0.7281,7,-51.92
127,0,10,10,25,1,20,-95.0,150.0,58.214038446943846,0.3881,4,-53.29
127,1,40,10,25,11,20,-95.0,150.0,117.34321550103246,0.7823,7,-43.88
127,2,25,25,25,1,20,-95.0,150.0,27.7827563184337,0.1852,1,-53.01
127,3,10,40,25,1,20,-95.0,150.0,105.98330251415263,0.7066,6,-42.86
127,4,40,40,25,1,20,-95.0,150.0,100.96322955102,0.6731,7,-52.82
128,0,10,10,25,1,20,-95.0,150.0,58.214038446943846,0.3881,4,-52.71
128,1,40,10,25,11,20,-95.0,150.0,117.34321550103246,0.7823,7,-46.82
128,2,25,25,25,1,20,-95.0,150.0,52.38429045088019,0.3492,2,-52.31
128,3,10,40,25,1,20,-95.0,150.0,105.98330251415263,0.7066,6,-46.98
128,4,40,40,25,1,20,-95.0,150.0,79.08460146356781,0.5272,6,-53.28
129,0,10,10,25,1,20,-95.0,150.0,58.214038446943846,0.3881,4,-51.64
129,1,40,10,25,11,20,-95.0,150.0,117.34321550103246,0.7823,7,-48.99
129,2,25,25,25,1,20,-95.0,150.0,49.447494013120185,0.3296,2,-51.15
129,3,10,40,25,1,20,-95.0,150.0,105.98330251415263,0.7066,6,-49.02
129,4,40,40,25,1,20,-95.0,150.0,79.08460146356781,0.5272,6,-53.32
130,0,10,10,25,1,20,-95.0,150.0,58.214038446943846,0.3881,4,-49.77
130,1,40,10,25,11,20,-95.0,150.0,117.34321550103246,0.7823,7,-50.10
130,2,25,25,25,1,20,-95.0,150.0,52.38429045088019,0.3492,2,-49.27
130,3,10,40,25,1,20,-95.0,150.0,105.98330251415263,0.7066,6,-50.07
130,4,40,40,25,1,20,-95.0,150.0,79.08460146356781,0.5272,6,-52.99
131,0,10,10,25,1,20,-95.0,150.0,58.214038446943846,0.3881,4,-45.58
131,1,40,10,25,11,20,-95.0,150.0,117.34321550103246,0.7823,7,-50.87
131,2,25,25,25,1,20,-95.0,150.0,52.38429045088019,0.3492,2,-45.42
131,3,10,40,25,1,20,-95.0,150.0,96.17947498285301,0.6412,5,-50.15
131,4,40,40,25,1,20,-95.0,150.0,88.88842899486743,0.5926,7,-52.39
132,0,10,10,25,1,20,-95.0,150.0,58.214038446943846,0.3881,4,-37.98
132,1,40,10,25,11,20,-95.0,150.0,117.34321550103246,0.7823,7,-51.14
132,2,25,25,25,1,20,-95.0,150.0,52.38429045088019,0.3492,2,-37.22
132,3,10,40,25,1,20,-95.0,150.0,96.17947498285301,0.6412,5,-50.24
132,4,40,40,25,1,20,-95.0,150.0,88.88842899486743,0.5926,7,-51.34
133,0,10,10,25,1,20,-95.0,150.0,58.214038446943846,0.3881,4,-41.12
133,1,40,10,25,11,20,-95.0,150.0,117.34321550103246,0.7823,7,-51.20
133,2,25,25,25,1,20,-95.0,150.0,52.38429045088019,0.3492,2,-12.80
133,3,10,40,25,1,20,-95.0,150.0,96.17947498285301,0.6412,5,-50.14
133,4,40,40,25,1,20,-95.0,150.0,88.88842899486743,0.5926,7,-49.59
134,0,10,10,25,1,20,-95.0,150.0,58.214038446943846,0.3881,4,-46.02
134,1,40,10,25,11,20,-95.0,150.0,117.34321550103246,0.7823,7,-51.15
134,2,25,25,25,1,20,-95.0,150.0,65.14929226581253,0.4343,3,-36.08
134,3,10,40,25,1,20,-95.0,150.0,83.41447316792065,0.5561,4,-50.09
134,4,40,40,25,1,20,-95.0,150.0,88.88842899486743,0.5926,7,-47.04
135,0,10,10,25,1,20,-95.0,150.0,58.214038446943846,0.3881,4,-46.44
135,1,40,10,25,11,20,-95.0,150.0,117.34321550103246,0.7823,7,-50.84
135,2,25,25,25,1,20,-95.0,150.0,65.14929226581253,0.4343,3,-41.61
135,3,10,40,25,1,20,-95.0,150.0,83.41447316792065,0.5561,4,-50.59
135,4,40,40,25,1,20,-95.0,150.0,88.88842899486743,0.5926,7,-42.66
136,0,10,10,25,1,20,-95.0,150.0,58.214038446943846,0.3881,4,-44.92
136,1,40,10,25,11,20,-95.0,150.0,87.93342587564449,0.5862,6,-50.66
136,2,25,25,25,1,20,-95.0,150.0,65.14929226581253,0.4343,3,-45.43
136,3,10,40,25,1,20,-95.0,150.0,83.41447316792065,0.5561,4,-51.32
136,4,40,40,25,1,20,-95.0,150.0,118.2982186202554,0.7887,8,-39.43
137,0,10,10,25,1,20,-95.0,150.0,58.214038446943846,0.3881,4,-35.87
137,1,40,10,25,11,20,-95.0,150.0,87.93342587564449,0.5862,6,-50.18
137,2,25,25,25,1,20,-95.0,150.0,65.14929226581253,0.4343,3,-47.88
137,3,10,40,25,1,20,-95.0,150.0,82.60057006154648,0.5507,4,-51.88
137,4,40,40,25,1,20,-95.0,150.0,116.92273911578694,0.7795,8,-43.69
138,0,10,10,25,1,20,-95.0,150.0,51.55023314292805,0.3437,3,-29.58
138,1,40,10,25,11,20,-95.0,150.0,87.93342587564449,0.5862,6,-49.93
138,2,25,25,25,1,20,-95.0,150.0,71.81309756982833,0.4788,4,-49.90
138,3,10,40,25,1,20,-95.0,150.0,81.55601101584605,0.5437,4,-52.60
138,4,40,40,25,1,20,-95.0,150.0,118.2982186202554,0.7887,8,-46.33
139,0,10,10,25,1,20,-95.0,150.0,51.55023314292805,0.3437,3,-44.44
139,1,40,10,25,11,20,-95.0,150.0,87.93342587564449,0.5862,6,-50.71
139,2,25,25,25,1,20,-95.0,150.0,71.81309756982833,0.4788,4,-50.91
139,3,10,40,25,1,20,-95.0,150.0,80.38578216373764,0.5359,4,-53.21
139,4,40,40,25,1,20,-95.0,150.0,118.2982186202554,0.7887,8,-47.34
140,0,10,10,25,1,20,-95.0,150.0,51.55023314292805,0.3437,3,-47.82
140,1,40,10,25,11,20,-95.0,150.0,87.93342587564449,0.5862,6,-51.14
140,2,25,25,25,1,20,-95.0,150.0,71.81309756982833,0.4788,4,-51.33
140,3,10,40,25,1,20,-95.0,150.0,79.79031796163903,0.5319,4,-53.69
140,4,40,40,25,1,20,-95.0,150.0,118.2982186202554,0.7887,8,-47.83
141,0,10,10,25,1,20,-95.0,150.0,51.55023314292805,0.3437,3,-49.36
141,1,40,10,25,11,20,-95.0,150.0,87.93342587564449,0.5862,6,-51.45
141,2,25,25,25,1,20,-95.0,150.0,71.81309756982833,0.4788,4,-51.34
141,3,10,40,25,1,20,-95.0,150.0,81.5476971215628,0.5437,4,-54.02
141,4,40,40,25,1,20,-95.0,150.0,118.2982186202554,0.7887,8,-48.19
142,0,10,10,25,1,20,-95.0,150.0,59.21808640391618,0.3948,4,-50.07
142,1,40,10,25,11,20,-95.0,150.0,87.93342587564449,0.5862,6,-51.59
142,2,25,25,25,1,20,-95.0,150.0,71.81309756982833,0.4788,4,-51.04
142,3,10,40,25,1,20,-95.0,150.0,73.33759590707214,0.4889,3,-54.21
142,4,40,40,25,1,20,-95.0,150.0,118.2982186202554,0.7887,8,-48.63
143,0,10,10,25,1,20,-95.0,150.0,80.14316395038568,0.5343,5,-50.19
143,1,40,10,25,11,20,-95.0,150.0,80.58385086156062,0.5372,5,-51.36
143,2,25,25,25,1,20,-95.0,150.0,72.9657690601764,0.4864,5,-50.57
143,3,10,40,25,1,20,-95.0,150.0,49.45099274161914,0.3297,2,-54.21
143,4,40,40,25,1,20,-95.0,150.0,118.2982186202554,0.7887,8,-48.63
144,0,10,10,25,1,20,-95.0,150.0,62.95106895175464,0.4197,4,-49.90
144,1,40,10,25,11,20,-95.0,150.0,80.58385086156062,0.5372,5,-50.89
144,2,25,25,25,1,20,-95.0,150.0,85.61215590131934,0.5707,6,-50.04
144,3,10,40,25,1,20,-95.0,150.0,49.45099274161914,0.3297,2,-53.78
144,4,40,40,25,1,20,-95.0,150.0,118.2982186202554,0.7887,8,-48.68
145,0,10,10,25,1,20,-95.0,150.0,62.95106895175464,0.4197,4,-49.04
145,1,40,10,25,11,20,-95.0,150.0,80.58385086156062,0.5372,5,-49.96
145,2,25,25,25,1,20,-95.0,150.0,70.1859495548112,0.4679,5,-49.50
145,3,10,40,25,1,20,-95.0,150.0,75.55748587517965,0.5037,4,-53.03
145,4,40,40,25,1,20,-95.0,150.0,107.62102993492553,0.7175,7,-49.31
146,0,10,10,25,1,20,-95.0,150.0,62.95106895175464,0.4197,4,-45.35
146,1,40,10,25,11,20,-95.0,150.0,80.58385086156062,0.5372,5,-48.95
146,2,25,25,25,1,20,-95.0,150.0,73.60872976579225,0.4907,5,-48.75
146,3,10,40,25,1,20,-95.0,150.0,77.04275881991958,0.5136,4,-52.03
146,4,40,40,25,1,20,-95.0,150.0,107.62102993492553,0.7175,7,-49.47
147,0,10,10,25,1,20,-95.0,150.0,62.95106895175464,0.4197,4,-37.59
147,1,40,10,25,11,20,-95.0,150.0,80.58385086156062,0.5372,5,-49.07
147,2,25,25,25,1,20,-95.0,150.0,73.94256088295344,0.4930,5,-47.49
147,3,10,40,25,1,20,-95.0,150.0,82.70604006606773,0.5514,4,-50.72
147,4,40,40,25,1,20,-95.0,150.0,107.62102993492553,0.7175,7,-48.75
148,0,10,10,25,1,20,-95.0,150.0,62.95106895175464,0.4197,4,-43.71
148,1,40,10,25,11,20,-95.0,150.0,80.58385086156062,0.5372,5,-49.75
148,2,25,25,25,1,20,-95.0,150.0,73.94256088295344,0.4930,5,-45.09
148,3,10,40,25,1,20,-95.0,150.0,87.9109377453827,0.5861,4,-50.42
148,4,40,40,25,1,20,-95.0,150.0,107.62102993492553,0.7175,7,-47.13
149,0,10,10,25,1,20,-95.0,150.0,62.95106895175464,0.4197,4,-45.93
149,1,40,10,25,11,20,-95.0,150.0,101.45240244616865,0.6763,6,-51.64
149,2,25,25,25,1,20,-95.0,150.0,72.5954074568865,0.4840,5,-41.62
149,3,10,40,25,1,20,-95.0,150.0,67.1543390415406,0.4477,3,-51.43
149,4,40,40,25,1,20,-95.0,150.0,107.62102993492553,0.7175,7,-44.25
150,0,10,10,25,1,20,-95.0,150.0,62.95106895175464,0.4197,4,-45.62
150,1,40,10,25,11,20,-95.0,150.0,101.45240244616865,0.6763,6,-52.57
150,2,25,25,25,1,20,-95.0,150.0,82.31343630068514,0.5488,6,-36.59
150,3,10,40,25,1,20,-95.0,150.0,67.1543390415406,0.4477,3,-52.21
150,4,40,40,25,1,20,-95.0,150.0,98.58891328564506,0.6573,6,-38.64
151,0,10,10,25,1,20,-95.0,150.0,62.95106895175464,0.4197,4,-46.76
151,1,40,10,25,11,20,-95.0,150.0,101.45240244616865,0.6763,6,-53.03
151,2,25,25,25,1,20,-95.0,150.0,82.86272465146797,0.5524,6,-30.64
151,3,10,40,25,1,20,-95.0,150.0,67.1543390415406,0.4477,3,-52.18
151,4,40,40,25,1,20,-95.0,150.0,98.58891328564506,0.6573,6,-27.59
152,0,10,10,25,1,20,-95.0,150.0,62.95106895175464,0.4197,4,-49.25
152,1,40,10,25,11,20,-95.0,150.0,101.45240244616865,0.6763,6,-53.27
152,2,25,25,25,1,20,-95.0,150.0,82.86272465146797,0.5524,6,-26.31
152,3,10,40,25,1,20,-95.0,150.0,67.1543390415406,0.4477,3,-51.36
152,4,40,40,25,1,20,-95.0,150.0,98.58891328564506,0.6573,6,-23.66
153,0,10,10,25,1,20,-95.0,150.0,62.95106895175464,0.4197,4,-51.49
153,1,40,10,25,11,20,-95.0,150.0,108.11620775018444,0.7208,7,-53.37
153,2,25,25,25,1,20,-95.0,150.0,76.19891934745218,0.5080,5,-31.41
153,3,10,40,25,1,20,-95.0,150.0,67.1543390415406,0.4477,3,-50.00
153,4,40,40,25,1,20,-95.0,150.0,98.58891328564506,0.6573,6,-36.28
154,0,10,10,25,1,20,-95.0,150.0,45.90809071735617,0.3061,3,-52.96
154,1,40,10,25,11,20,-95.0,150.0,104.59523460114536,0.6973,7,-53.22
154,2,25,25,25,1,20,-95.0,150.0,118.57573286278216,0.7905,7,-36.17
154,3,10,40,25,1,20,-95.0,150.0,38.45994500376355,0.2564,2,-47.43
154,4,40,40,25,1,20,-95.0,150.0,98.58891328564506,0.6573,6,-42.01
155,0,10,10,25,1,20,-95.0,150.0,45.90809071735617,0.3061,3,-53.92
155,1,40,10,25,11,20,-95.0,150.0,104.59523460114536,0.6973,7,-53.00
155,2,25,25,25,1,20,-95.0,150.0,116.29009090145456,0.7753,7,-38.55
155,3,10,40,25,1,20,-95.0,150.0,38.45994500376355,0.2564,2,-43.19
155,4,40,40,25,1,20,-95.0,150.0,98.58891328564506,0.6573,6,-45.12
156,0,10,10,25,1,20,-95.0,150.0,61.32745468621233,0.4088,4,-54.51
156,1,40,10,25,11,20,-95.0,150.0,89.17587063228922,0.5945,6,-52.64
156,2,25,25,25,1,20,-95.0,150.0,113.14464290137172,0.7543,6,-36.25
156,3,10,40,25,1,20,-95.0,150.0,38.45994500376355,0.2564,2,-36.20
156,4,40,40,25,1,20,-95.0,150.0,105.93848829972893,0.7063,7,-46.38
157,0,10,10,25,1,20,-95.0,150.0,61.32745468621233,0.4088,4,-54.65
157,1,40,10,25,11,20,-95.0,150.0,89.17587063228922,0.5945,6,-52.18
157,2,25,25,25,1,20,-95.0,150.0,116.60833026094843,0.7774,6,-31.17
157,3,10,40,25,1,20,-95.0,150.0,38.45994500376355,0.2564,2,-18.10
157,4,40,40,25,1,20,-95.0,150.0,105.93848829972893,0.7063,7,-45.57
158,0,10,10,25,1,20,-95.0,150.0,61.32745468621233,0.4088,4,-54.21
158,1,40,10,25,11,20,-95.0,150.0,68.30731904768118,0.4554,5,-51.53
158,2,25,25,25,1,20,-95.0,150.0,100.14987249151437,0.6677,5,-34.38
158,3,10,40,25,1,20,-95.0,150.0,55.502923238162026,0.3700,3,-27.79
158,4,40,40,25,1,20,-95.0,150.0,126.80703988433699,0.8454,8,-44.75
159,0,10,10,25,1,20,-95.0,150.0,61.32745468621233,0.4088,4,-53.66
159,1,40,10,25,11,20,-95.0,150.0,68.30731904768118,0.4554,5,-50.87
159,2,25,25,25,1,20,-95.0,150.0,100.12482900627921,0.6675,5,-40.95
159,3,10,40,25,1,20,-95.0,150.0,71.80594065347543,0.4787,4,-38.34
159,4,40,40,25,1,20,-95.0,150.0,107.99346145966244,0.7200,7,-46.28
160,0,10,10,25,1,20,-95.0,150.0,61.32745468621233,0.4088,4,-53.02
160,1,40,10,25,11,20,-95.0,150.0,68.30731904768118,0.4554,5,-50.15
160,2,25,25,25,1,20,-95.0,150.0,98.51880308416727,0.6568,5,-44.87
160,3,10,40,25,1,20,-95.0,150.0,70.33074038885044,0.4689,4,-44.17
160,4,40,40,25,1,20,-95.0,150.0,107.99346145966244,0.7200,7,-47.38
161,0,10,10,25,1,20,-95.0,150.0,61.32745468621233,0.4088,4,-52.35
161,1,40,10,25,11,20,-95.0,150.0,68.30731904768118,0.4554,5,-49.70
161,2,25,25,25,1,20,-95.0,150.0,94.31225097838126,0.6287,5,-46.79
161,3,10,40,25,1,20,-95.0,150.0,72.63188227946577,0.4842,4,-47.67
161,4,40,40,25,1,20,-95.0,150.0,107.99346145966244,0.7200,7,-48.02
162,0,10,10,25,1,20,-95.0,150.0,80.17592527290114,0.5345,5,-51.53
162,1,40,10,25,11,20,-95.0,150.0,46.51702275665524,0.3101,4,-49.08
162,2,25,25,25,1,20,-95.0,150.0,72.37031748240737,0.4825,4,-47.58
162,3,10,40,25,1,20,-95.0,150.0,74.31650166283656,0.4954,4,-49.60
162,4,40,40,25,1,20,-95.0,150.0,129.78375775068838,0.8652,8,-48.18
163,0,10,10,25,1,20,-95.0,150.0,84.61529243161459,0.5641,5,-50.77
163,1,40,10,25,11,20,-95.0,150.0,46.51702275665524,0.3101,4,-48.14
163,2,25,25,25,1,20,-95.0,150.0,72.37031748240737,0.4825,4,-47.61
163,3,10,40,25,1,20,-95.0,150.0,74.31650166283656,0.4954,4,-50.61
163,4,40,40,25,1,20,-95.0,150.0,129.78375775068838,0.8652,8,-47.97
164,0,10,10,25,1,20,-95.0,150.0,102.57493852230891,0.6838,6,-50.62
164,1,40,10,25,11,20,-95.0,150.0,46.51702275665524,0.3101,4,-47.45
164,2,25,25,25,1,20,-95.0,150.0,59.817227684087825,0.3988,3,-46.75
164,3,10,40,25,1,20,-95.0,150.0,74.31650166283656,0.4954,4,-51.12
164,4,40,40,25,1,20,-95.0,150.0,129.78375775068838,0.8652,8,-48.13
165,0,10,10,25,1,20,-95.0,150.0,102.57493852230891,0.6838,6,-50.57
165,1,40,10,25,11,20,-95.0,150.0,46.51702275665524,0.3101,4,-47.64
165,2,25,25,25,1,20,-95.0,150.0,59.817227684087825,0.3988,3,-45.49
165,3,10,40,25,1,20,-95.0,150.0,74.31650166283656,0.4954,4,-51.77
165,4,40,40,25,1,20,-95.0,150.0,129.78375775068838,0.8652,8,-48.45
166,0,10,10,25,1,20,-95.0,150.0,102.57493852230891,0.6838,6,-50.62
166,1,40,10,25,11,20,-95.0,150.0,46.51702275665524,0.3101,4,-48.41
166,2,25,25,25,1,20,-95.0,150.0,59.817227684087825,0.3988,3,-43.34
166,3,10,40,25,1,20,-95.0,150.0,74.31650166283656,0.4954,4,-52.14
166,4,40,40,25,1,20,-95.0,150.0,129.34423448311315,0.8623,8,-48.36
167,0,10,10,25,1,20,-95.0,150.0,102.57493852230891,0.6838,6,-50.47
167,1,40,10,25,11,20,-95.0,150.0,46.51702275665524,0.3101,4,-48.99
167,2,25,25,25,1,20,-95.0,150.0,90.32896547734018,0.6022,5,-41.00
167,3,10,40,25,1,20,-95.0,150.0,74.31650166283656,0.4954,4,-52.76
167,4,40,40,25,1,20,-95.0,150.0,90.5701405940008,0.6038,6,-48.94
168,0,10,10,25,1,20,-95.0,150.0,102.57493852230891,0.6838,6,-50.85
168,1,40,10,25,11,20,-95.0,150.0,78.06381975286826,0.5204,6,-48.99
168,2,25,25,25,1,20,-95.0,150.0,56.85605340045508,0.3790,3,-38.14
168,3,10,40,25,1,20,-95.0,150.0,74.31650166283656,0.4954,4,-53.26
168,4,40,40,25,1,20,-95.0,150.0,90.5701405940008,0.6038,6,-49.31
169,0,10,10,25,1,20,-95.0,150.0,102.57493852230891,0.6838,6,-51.11
169,1,40,10,25,11,20,-95.0,150.0,88.69181419697557,0.5913,6,-48.79
169,2,25,25,25,1,20,-95.0,150.0,56.85605340045508,0.3790,3,-35.44
169,3,10,40,25,1,20,-95.0,150.0,74.31650166283656,0.4954,4,-53.28
169,4,40,40,25,1,20,-95.0,150.0,90.5701405940008,0.6038,6,-49.71
170,0,10,10,25,1,20,-95.0,150.0,102.57493852230891,0.6838,6,-51.19
170,1,40,10,25,11,20,-95.0,150.0,88.69181419697557,0.5913,6,-48.62
170,2,25,25,25,1,20,-95.0,150.0,56.85605340045508,0.3790,3,-32.78
170,3,10,40,25,1,20,-95.0,150.0,74.31650166283656,0.4954,4,-52.78
170,4,40,40,25,1,20,-95.0,150.0,90.5701405940008,0.6038,6,-49.36
171,0,10,10,25,1,20,-95.0,150.0,94.90708526132079,0.6327,5,-50.89
171,1,40,10,25,11,20,-95.0,150.0,88.69181419697557,0.5913,6,-48.40
171,2,25,25,25,1,20,-95.0,150.0,91.85175240259466,0.6123,6,-34.54
171,3,10,40,25,1,20,-95.0,150.0,74.31650166283656,0.4954,4,-52.30
171,4,40,40,25,1,20,-95.0,150.0,62.352013995308894,0.4157,4,-48.39
172,0,10,10,25,1,20,-95.0,150.0,94.90708526132079,0.6327,5,-51.41
172,1,40,10,25,11,20,-95.0,150.0,88.69181419697557,0.5913,6,-47.94
172,2,25,25,25,1,20,-95.0,150.0,89.22651058915977,0.5948,6,-38.50
172,3,10,40,25,1,20,-95.0,150.0,73.47374560448212,0.4898,4,-51.85
172,4,40,40,25,1,20,-95.0,150.0,62.352013995308894,0.4157,4,-45.56
173,0,10,10,25,1,20,-95.0,150.0,94.90708526132079,0.6327,5,-52.29
173,1,40,10,25,11,20,-95.0,150.0,109.75710028992745,0.7317,7,-47.57
173,2,25,25,25,1,20,-95.0,150.0,66.44640609482175,0.4430,5,-41.58
173,3,10,40,25,1,20,-95.0,150.0,68.45535777664547,0.4564,4,-51.65
173,4,40,40,25,1,20,-95.0,150.0,62.352013995308894,0.4157,4,-42.32
174,0,10,10,25,1,20,-95.0,150.0,94.90708526132079,0.6327,5,-53.31
174,1,40,10,25,11,20,-95.0,150.0,114.98744136228893,0.7666,7,-45.78
174,2,25,25,25,1,20,-95.0,150.0,66.44640609482175,0.4430,5,-43.47
174,3,10,40,25,1,20,-95.0,150.0,64.19842267014432,0.4280,4,-51.37
174,4,40,40,25,1,20,-95.0,150.0,62.352013995308894,0.4157,4,-40.36
175,0,10,10,25,1,20,-95.0,150.0,70.3055511288743,0.4687,4,-53.95
175,1,40,10,25,11,20,-95.0,150.0,138.66792902343374,0.9245,8,-44.49
175,2,25,25,25,1,20,-95.0,150.0,77.12359478015162,0.5142,6,-43.78
175,3,10,40,25,1,20,-95.0,150.0,35.85655665907301,0.2390,2,-51.30
175,4,40,40,25,1,20,-95.0,150.0,77.07070614503243,0.5138,5,-42.49
176,0,10,10,25,1,20,-95.0,150.0,70.3055511288743,0.4687,4,-54.29
176,1,40,10,25,11,20,-95.0,150.0,139.58897549473542,0.9306,8,-45.85
176,2,25,25,25,1,20,-95.0,150.0,77.12359478015162,0.5142,6,-42.28
176,3,10,40,25,1,20,-95.0,150.0,35.85655665907301,0.2390,2,-51.90
176,4,40,40,25,1,20,-95.0,150.0,80.81154198861006,0.5387,5,-45.43
177,0,10,10,25,1,20,-95.0,150.0,54.88618716001813,0.3659,3,-54.03
177,1,40,10,25,11,20,-95.0,150.0,132.92517019071963,0.8862,7,-48.37
177,2,25,25,25,1,20,-95.0,150.0,99.20676405302356,0.6614,8,-42.16
177,3,10,40,25,1,20,-95.0,150.0,35.85655665907301,0.2390,2,-52.29
177,4,40,40,25,1,20,-95.0,150.0,85.73617339968328,0.5716,5,-48.58
178,0,10,10,25,1,20,-95.0,150.0,54.88618716001813,0.3659,3,-53.13
178,1,40,10,25,11,20,-95.0,150.0,132.92517019071963,0.8862,7,-49.72
178,2,25,25,25,1,20,-95.0,150.0,114.36045548133768,0.7624,9,-44.22
178,3,10,40,25,1,20,-95.0,150.0,18.81357842467453,0.1254,1,-52.63
178,4,40,40,25,1,20,-95.0,150.0,90.13477031374259,0.6009,5,-50.21
179,0,10,10,25,1,20,-95.0,150.0,54.88618716001813,0.3659,3,-51.27
179,1,40,10,25,11,20,-95.0,150.0,132.92517019071963,0.8862,7,-50.42
179,2,25,25,25,1,20,-95.0,150.0,112.91604097784366,0.7528,9,-46.84
179,3,10,40,25,1,20,-95.0,150.0,18.81357842467453,0.1254,1,-52.72
179,4,40,40,25,1,20,-95.0,150.0,90.13477031374259,0.6009,5,-51.28
180,0,10,10,25,1,20,-95.0,150.0,54.88618716001813,0.3659,3,-47.80
180,1,40,10,25,11,20,-95.0,150.0,132.92517019071963,0.8862,7,-50.70
180,2,25,25,25,1,20,-95.0,150.0,116.24974228742204,0.7750,9,-48.12
180,3,10,40,25,1,20,-95.0,150.0,18.81357842467453,0.1254,1,-53.03
180,4,40,40,25,1,20,-95.0,150.0,90.13477031374259,0.6009,5,-52.10
181,0,10,10,25,1,20,-95.0,150.0,54.88618716001813,0.3659,3,-41.29
181,1,40,10,25,11,20,-95.0,150.0,123.89305354143914,0.8260,6,-50.96
181,2,25,25,25,1,20,-95.0,150.0,117.61400567571438,0.7841,9,-49.05
181,3,10,40,25,1,20,-95.0,150.0,26.481431685662663,0.1765,2,-53.08
181,4,40,40,25,1,20,-95.0,150.0,90.13477031374259,0.6009,5,-52.54
182,0,10,10,25,1,20,-95.0,150.0,54.88618716001813,0.3659,3,-33.19
182,1,40,10,25,11,20,-95.0,150.0,123.89305354143914,0.8260,6,-50.71
182,2,25,25,25,1,20,-95.0,150.0,107.81017814441476,0.7187,8,-49.72
182,3,10,40,25,1,20,-95.0,150.0,36.285259216962274,0.2419,3,-53.12
182,4,40,40,25,1,20,-95.0,150.0,88.91609757590857,0.5928,5,-52.85
183,0,10,10,25,1,20,-95.0,150.0,54.88618716001813,0.3659,3,-36.79
183,1,40,10,25,11,20,-95.0,150.0,123.89305354143914,0.8260,6,-49.85
183,2,25,25,25,1,20,-95.0,150.0,90.76719991001629,0.6051,7,-49.84
183,3,10,40,25,1,20,-95.0,150.0,36.285259216962274,0.2419,3,-52.84
183,4,40,40,25,1,20,-95.0,150.0,103.78508995642949,0.6919,6,-52.96
184,0,10,10,25,1,20,-95.0,150.0,75.75473874462617,0.5050,4,-44.93
184,1,40,10,25,11,20,-95.0,150.0,99.29151940899266,0.6619,5,-48.07
184,2,25,25,25,1,20,-95.0,150.0,94.50018245785475,0.6300,7,-49.43
184,3,10,40,25,1,20,-95.0,150.0,36.285259216962274,0.2419,3,-51.99
184,4,40,40,25,1,20,-95.0,150.0,101.40467605834775,0.6760,6,-53.12
185,0,10,10,25,1,20,-95.0,150.0,70.57444686295126,0.4705,4,-49.77
185,1,40,10,25,11,20,-95.0,150.0,99.29151940899266,0.6619,5,-45.56
185,2,25,25,25,1,20,-95.0,150.0,94.50018245785475,0.6300,7,-48.76
185,3,10,40,25,1,20,-95.0,150.0,50.0340611735761,0.3336,4,-50.77
185,4,40,40,25,1,20,-95.0,150.0,86.15630787708723,0.5744,5,-53.40
